7722.812310,0.114456,-0.588333,-0.690704
7722.822477,0.111526,-0.594193,-0.694748
7722.832446,0.102829,-0.593384,-0.697754
7722.842447,0.102859,-0.593323,-0.701614
7722.852552,0.094070,-0.601349,-0.699982
7722.862662,0.090179,-0.607162,-0.707870
7722.873075,0.080582,-0.594666,-0.711594
7722.882719,0.071869,-0.590988,-0.711655
7722.892840,0.070908,-0.593933,-0.712708
7722.902785,0.079666,-0.593628,-0.718369
7722.912936,0.074799,-0.593781,-0.716507
7722.923007,0.069885,-0.589172,-0.705856
7722.933019,0.074661,-0.596985,-0.698227
7722.943138,0.087265,-0.606308,-0.705002
7722.953400,0.093094,-0.609985,-0.709824
7722.963279,0.089249,-0.607101,-0.712723
7722.973367,0.082489,-0.597626,-0.706818
7722.984317,0.087311,-0.591797,-0.697937
7722.993527,0.090240,-0.588806,-0.697830
7723.003769,0.087311,-0.600433,-0.706802
7723.013651,0.093246,-0.602921,-0.725128
7723.024096,0.093170,-0.597366,-0.706650
7723.034599,0.067947,-0.587311,-0.703918
7723.043900,0.070877,-0.587234,-0.703873
7723.054135,0.088287,-0.597565,-0.701904
7723.064031,0.103821,-0.596146,-0.705521
7723.074069,0.086319,-0.590897,-0.695984
7723.084568,0.080566,-0.589905,-0.704742
7723.094233,0.084320,-0.600693,-0.696213
7723.104477,0.094910,-0.600616,-0.684479
7723.114267,0.091049,-0.597809,-0.682541
7723.124364,0.085159,-0.600967,-0.677856
7723.134883,0.092911,-0.600800,-0.675797
7723.144722,0.094772,-0.601913,-0.664230
7723.155489,0.094849,-0.607483,-0.680771
7723.165632,0.094208,-0.595261,-0.715302
7723.175873,0.072830,-0.579468,-0.698853
7723.185555,0.054245,-0.592743,-0.690689
7723.196115,0.066956,-0.599930,-0.709000
7723.207668,0.080627,-0.599396,-0.721359
7723.219608,0.070847,-0.599823,-0.709930
7723.226906,0.063873,-0.600388,-0.685883
7723.236980,0.068604,-0.604355,-0.673340
7723.247022,0.072556,-0.607941,-0.686890
7723.257107,0.071442,-0.612137,-0.669586
7723.267127,0.085831,-0.617950,-0.651154
7723.277172,0.082108,-0.617676,-0.673431
7723.287260,0.065857,-0.612671,-0.706406
7723.298875,0.044662,-0.607071,-0.723984
7723.307296,0.032166,-0.598480,-0.730728
7723.317301,0.023453,-0.590973,-0.726837
7723.327703,0.017502,-0.596176,-0.714462
7723.337484,0.046341,-0.606674,-0.685287
7723.347486,0.078217,-0.613937,-0.668564
7723.357551,0.058685,-0.610855,-0.647537
7723.368335,0.061386,-0.611267,-0.618515
7723.377819,0.094177,-0.613800,-0.592987
7723.388671,0.102615,-0.619080,-0.555267
7723.397998,0.080154,-0.636276,-0.551147
7723.408423,0.051498,-0.649338,-0.630066
7723.418554,-0.037933,-0.659302,-0.755234
7723.428363,-0.042526,-0.655014,-0.786118
7723.438376,0.004593,-0.653778,-0.729401
7723.448955,0.036011,-0.651520,-0.639038
7723.458542,0.049088,-0.670624,-0.584167
7723.468917,0.062744,-0.670166,-0.592667
7723.478829,0.071915,-0.658417,-0.641571
7723.489114,0.033295,-0.645432,-0.659241
7723.500399,0.012802,-0.635559,-0.636124
7723.508920,0.036072,-0.627426,-0.623062
7723.520151,0.013519,-0.640686,-0.741531
7723.529130,-0.017960,-0.675537,-0.987167
7723.539402,-0.000519,-0.708984,-0.881332
7723.549991,-0.017410,-0.732712,-0.704300
7723.559804,-0.015793,-0.739151,-0.665756
7723.569772,0.027969,-0.723419,-0.668686
7723.580172,0.052017,-0.701233,-0.616669
7723.589760,0.058762,-0.690659,-0.597031
7723.601699,0.214020,-0.682205,-0.581146
7723.610096,0.125351,-0.695343,-0.687988
7723.620269,-0.162628,-0.650803,-0.685287
7723.631939,-0.031067,-0.652527,-0.619690
7723.640947,0.000992,-0.655472,-0.629944
7723.651586,0.014709,-0.666321,-0.660919
7723.661447,-0.007629,-0.687103,-0.676147
7723.671665,-0.015366,-0.683441,-0.673279
7723.681730,0.024368,-0.670090,-0.656006
7723.693107,0.039230,-0.642136,-0.672623
7723.701865,-0.055923,-0.526215,-0.692764
7723.712339,-0.094681,-0.611725,-0.646790
7723.722496,-0.011200,-0.741531,-0.631912
7723.732040,0.067490,-0.715424,-0.619644
7723.742906,0.055145,-0.636353,-0.584335
7723.752143,0.039688,-0.635574,-0.595184
7723.763400,0.016174,-0.694244,-0.619919
7723.772280,0.025528,-0.727509,-0.600189
7723.782326,0.001892,-0.737457,-0.562103
7723.792426,0.009842,-0.730087,-0.583069
7723.802489,0.043030,-0.697205,-0.577103
7723.812567,0.058945,-0.674835,-0.609238
7723.822618,0.056305,-0.651215,-0.628128
7723.834337,0.011612,-0.642868,-0.609222
7723.844240,-0.032028,-0.621811,-0.592010
7723.855820,-0.061539,-0.634888,-0.550186
7723.864649,-0.035400,-0.645935,-0.551025
7723.875902,-0.011414,-0.675781,-0.538742
7723.885065,-0.010345,-0.717804,-0.590851
7723.895301,-0.042297,-0.771164,-0.655212
7723.905527,-0.059082,-0.787567,-0.631622
7723.915792,-0.066071,-0.794891,-0.610641
7723.926549,-0.061066,-0.804993,-0.640732
7723.936664,-0.061859,-0.808502,-0.667862
7723.948965,-0.030975,-0.797562,-0.634338
7723.968335,-0.023956,-0.750778,-0.621674
7723.977498,-0.023605,-0.733673,-0.655136
7723.987367,-0.017502,-0.719467,-0.678909
7723.997889,-0.022324,-0.722382,-0.687714
7724.007631,-0.027115,-0.727127,-0.703354
7724.018969,-0.033142,-0.738327,-0.682404
7724.027799,0.015091,-0.740646,-0.646027
7724.038488,0.043930,-0.724243,-0.592148
7724.048077,0.023254,-0.716766,-0.542023
7724.058786,0.080750,-0.698547,-0.557266
7724.068654,0.080750,-0.696625,-0.555298
7724.079976,0.050644,-0.703156,-0.558746
7724.089588,-0.054382,-0.691803,-0.516510
7724.100044,-0.027679,-0.716202,-0.474136
7724.110894,0.009018,-0.740646,-0.474121
7724.119470,-0.011368,-0.765244,-0.491364
7724.130043,0.019104,-0.805832,-0.588394
7724.139729,-0.068787,-0.755157,-0.600174
7724.150446,-0.102539,-0.751633,-0.627625
7724.160118,-0.038254,-0.780304,-0.687225
7724.170839,0.087479,-0.425034,-0.701187
7724.182136,-0.171982,-0.673538,-0.619247
7724.192968,-0.111099,-0.840073,-0.598694
7724.202255,-0.107620,-0.698761,-0.408218
7724.212247,-0.190475,-0.620850,-0.285995
7724.222454,-0.143356,-0.623642,-0.222595
7724.232182,-0.030319,-0.754852,-0.135834
7724.242302,0.120575,-0.789780,-0.096771
7724.252375,0.120865,-0.744690,-0.233002
7724.263285,0.022827,-0.662079,-0.428802
