9212.216347,-0.008515,-0.412566,-1.207595
9212.226016,0.179985,-0.334533,-1.323053
9212.235530,0.331793,-0.311373,-1.315667
9212.245043,0.353820,-0.358016,-1.198705
9212.254557,0.236253,-0.445171,-1.035887
9212.263932,0.054637,-0.509174,-0.915376
9212.273446,-0.114752,-0.494259,-0.873068
9212.283109,-0.221378,-0.408883,-0.900882
9212.292623,-0.235579,-0.309918,-0.978617
9212.302143,-0.177345,-0.233432,-1.056947
9212.311657,-0.126648,-0.182886,-1.058348
9212.321032,-0.143441,-0.166680,-0.966214
9212.330546,-0.211108,-0.181439,-0.846045
9212.340211,-0.283144,-0.195713,-0.755654
9212.349725,-0.324949,-0.188247,-0.702990
9212.359247,-0.330947,-0.172319,-0.668083
9212.368761,-0.323206,-0.169452,-0.627516
9212.378275,-0.333859,-0.180617,-0.590789
9212.387789,-0.382356,-0.196174,-0.569585
9212.397315,-0.456176,-0.210550,-0.545930
9212.406829,-0.514037,-0.208826,-0.500511
9212.416198,-0.521339,-0.176786,-0.442619
9212.425712,-0.482709,-0.134426,-0.372668
9212.435475,-0.420100,-0.105374,-0.282777
9212.444989,-0.350565,-0.092712,-0.199204
9212.454413,-0.291043,-0.095759,-0.162423
9212.463927,-0.258841,-0.106384,-0.163892
9212.473446,-0.258894,-0.104146,-0.156695
9212.482960,-0.286933,-0.096780,-0.099289
9212.492472,-0.337359,-0.120981,0.020651
9212.501986,-0.401893,-0.179816,0.173252
9212.511367,-0.447817,-0.221828,0.302343
9212.520881,-0.460911,-0.200425,0.363596
9212.530397,-0.453784,-0.128396,0.348420
9212.539911,-0.437147,-0.054575,0.293938
9212.549430,-0.413809,-0.012859,0.259027
9212.558944,-0.385170,-0.010803,0.274516
9212.568468,-0.351201,-0.047173,0.336854
9212.577982,-0.322133,-0.106445,0.433278
9212.587498,-0.319681,-0.155446,0.552607
9212.597012,-0.336742,-0.173821,0.672614
9212.606682,-0.334962,-0.169030,0.740642
9212.616196,-0.291013,-0.155703,0.712248
9212.625717,-0.207393,-0.142454,0.611089
9212.635231,-0.092540,-0.121854,0.488583
9212.644748,0.049796,-0.075740,0.386828
9212.654262,0.191867,-0.000841,0.325010
9212.663777,0.288752,0.079329,0.306281
9212.673291,0.309521,0.134576,0.308604
9212.682965,0.273993,0.161890,0.297322
9212.692479,0.232908,0.182574,0.259691
9212.701698,0.212626,0.215161,0.211551
9212.711212,0.218643,0.247379,0.183619
9212.720731,0.240448,0.258974,0.192170
9212.730245,0.264281,0.259441,0.233851
9212.739910,0.286839,0.271389,0.293653
9212.749424,0.312731,0.278396,0.367647
9212.758942,0.329296,0.260518,0.453047
9212.768456,0.329934,0.237166,0.514525
9212.777983,0.333536,0.259764,0.499503
9212.787497,0.355057,0.344721,0.410687
9212.797006,0.385821,0.447350,0.319846
9212.806520,0.417365,0.514009,0.269955
9212.816045,0.459079,0.541555,0.235906
9212.825559,0.516965,0.558656,0.190884
9212.834933,0.574974,0.591263,0.133080
9212.844447,0.604185,0.634394,0.082696
9212.853965,0.589345,0.656947,0.072471
9212.863479,0.540695,0.630513,0.111322
9212.873242,0.486162,0.561578,0.158819
9212.882756,0.444593,0.490918,0.165740
9212.892176,0.415069,0.472984,0.112973
9212.901690,0.392727,0.511935,0.035177
9212.911210,0.371291,0.548036,-0.011695
9212.920724,0.354018,0.548027,-0.009283
9212.930103,0.364214,0.534780,0.008297
9212.939617,0.415952,0.518219,0.007861
9212.949281,0.475884,0.483162,-0.014430
9212.958795,0.512797,0.437556,-0.036906
9212.968310,0.530100,0.405949,-0.049519
9212.977824,0.537023,0.387207,-0.055885
9212.987200,0.527859,0.360313,-0.065972
9212.996714,0.496914,0.326569,-0.086892
9213.006242,0.457998,0.304739,-0.115890
9213.015756,0.431743,0.302851,-0.142104
9213.025270,0.434168,0.299584,-0.158862
9213.034784,0.450292,0.273786,-0.166584
9213.044337,0.462882,0.240781,-0.164918
9213.053851,0.475408,0.228764,-0.150892
9213.063334,0.486716,0.249465,-0.121871
9213.072848,0.473761,0.278195,-0.077148
9213.082513,0.438843,0.275060,-0.024720
9213.092027,0.406210,0.226128,0.020780
9213.101544,0.395633,0.169362,0.038668
9213.111058,0.408372,0.157785,0.025293
9213.120435,0.416641,0.195767,0.004629
9213.129949,0.381047,0.228811,0.003003
9213.139465,0.297988,0.221415,0.032778
9213.148979,0.211341,0.193792,0.076434
9213.158681,0.161577,0.167436,0.110522
9213.168195,0.147614,0.144837,0.126753
9213.177684,0.160174,0.137584,0.137304
9213.187198,0.194615,0.143255,0.146900
9213.196709,0.241833,0.131562,0.137041
9213.206223,0.282316,0.092061,0.100388
9213.215874,0.295137,0.045453,0.069589
9213.225388,0.268573,0.013595,0.077303
9213.234779,0.206079,-0.002340,0.123549
9213.244293,0.130863,-0.020741,0.178106
9213.253666,0.073072,-0.049378,0.208584
9213.263180,0.060536,-0.072583,0.189047
9213.272869,0.092060,-0.082232,0.126819
9213.282383,0.140949,-0.084641,0.051607
9213.292032,0.174756,-0.087291,-0.006901
9213.301546,0.167949,-0.091775,-0.020093
9213.310915,0.128662,-0.101466,0.001219
9213.320429,0.089336,-0.112409,0.027272
9213.329945,0.074233,-0.120907,0.044994
9213.339459,0.077560,-0.130555,0.059086
9213.348986,0.086699,-0.135392,0.066119
9213.358500,0.092491,-0.125931,0.062734
9213.368015,0.084435,-0.115366,0.065354
9213.377529,0.061304,-0.120282,0.080781
9213.386902,0.041592,-0.127614,0.099727
9213.396416,0.036951,-0.122995,0.105791
9213.405936,0.044016,-0.110935,0.086966
9213.415450,0.055882,-0.094952,0.043188
9213.425110,0.068882,-0.077832,0.001817
9213.434624,0.073590,-0.060018,-0.008540
9213.444200,0.057323,-0.043901,0.015662
9213.453714,0.019036,-0.040994,0.058690
9213.463036,-0.033067,-0.048654,0.101518
9213.472550,-0.079267,-0.045447,0.126690
9213.482143,-0.102253,-0.025424,0.128342
9213.491657,-0.107851,-0.007498,0.112045
9213.501250,-0.101878,-0.007049,0.083443
9213.510764,-0.075205,-0.024246,0.052050
9213.520135,-0.026683,-0.045010,0.020545
9213.529649,0.020692,-0.056379,-0.009567
9213.539176,0.049640,-0.058380,-0.034684
9213.548690,0.063498,-0.058289,-0.041856
9213.558207,0.070287,-0.059707,-0.027596
9213.567721,0.068950,-0.061264,-0.003792
9213.577369,0.053901,-0.056742,0.009438
9213.586883,0.034376,-0.035529,0.009918
9213.596329,0.014784,-0.015627,0.018713
9213.605843,-0.008370,-0.010030,0.039130
9213.615451,-0.030427,-0.009237,0.065402
9213.624965,-0.039769,-0.003644,0.084603
9213.634491,-0.025988,0.000982,0.088253
9213.644004,0.003983,-0.005976,0.078523
9213.653371,0.037437,-0.016393,0.063946
9213.662885,0.068704,-0.017183,0.036467
9213.672405,0.095407,-0.012025,0.005545
9213.681919,0.102424,-0.015318,-0.010028
9213.691600,0.089695,-0.030707,-0.003181
9213.701114,0.069955,-0.045137,0.017998
9213.710474,0.039898,-0.040704,0.038402
9213.719988,-0.008449,-0.027794,0.045905
9213.729656,-0.061320,-0.025274,0.041279
9213.739170,-0.092336,-0.035696,0.033961
9213.748689,-0.078459,-0.049648,0.021725
9213.758203,-0.020781,-0.063483,-0.002497
9213.767721,0.045025,-0.068962,-0.034900
9213.777235,0.075084,-0.065177,-0.053938
9213.786604,0.064676,-0.065274,-0.046772
9213.796118,0.039156,-0.073888,-0.020693
9213.805638,0.020557,-0.081298,0.003016
9213.815152,0.014743,-0.080246,0.011390
9213.824672,0.013669,-0.071874,0.003227
9213.834186,-0.002305,-0.064539,-0.012084
9213.843803,-0.030949,-0.071301,-0.027672
9213.853317,-0.050408,-0.082804,-0.042183
9213.862880,-0.052644,-0.082666,-0.050519
9213.872394,-0.052664,-0.083881,-0.048161
9213.881913,-0.064292,-0.094681,-0.034069
9213.891427,-0.073670,-0.102069,-0.012757
9213.900954,-0.066896,-0.101171,0.003934
9213.910468,-0.047364,-0.103596,0.006234
9213.919838,-0.040419,-0.111729,-0.001100
9213.929352,-0.055346,-0.126905,-0.007354
9213.939025,-0.076000,-0.151406,-0.018562
9213.948539,-0.081597,-0.174547,-0.042876
9213.957906,-0.075578,-0.188083,-0.080116
9213.967420,-0.075277,-0.198023,-0.120846
9213.977086,-0.080753,-0.212698,-0.159283
9213.986600,-0.086338,-0.226426,-0.183398
9213.996122,-0.090852,-0.237974,-0.196744
9214.005636,-0.085044,-0.263678,-0.209213
9214.015008,-0.071217,-0.308241,-0.220902
9214.024522,-0.071312,-0.357716,-0.218371
9214.034197,-0.099080,-0.416672,-0.208843
9214.043711,-0.135967,-0.482481,-0.211363
9214.053071,-0.157630,-0.532503,-0.245752
9214.062585,-0.154782,-0.551324,-0.320042
9214.072109,-0.123025,-0.545238,-0.409348
9214.081623,-0.074269,-0.530322,-0.463935
9214.091151,-0.058252,-0.545779,-0.455945
9214.100665,-0.107176,-0.617364,-0.390637
9214.110173,-0.197687,-0.718580,-0.308008
9214.119687,-0.279869,-0.813373,-0.259818
9214.129259,-0.318912,-0.888266,-0.282786
9214.138773,-0.312547,-0.946850,-0.373414
9214.148386,-0.276075,-1.007418,-0.490353
9214.157900,-0.236436,-1.107298,-0.578333
9214.167418,-0.211087,-1.273866,-0.616451
9214.176932,-0.205503,-1.507717,-0.640464
9214.186308,-0.223801,-1.792591,-0.709610
9214.195822,-0.256662,-2.117703,-0.836783
9214.205344,-0.278977,-2.476459,-0.995670
9214.214858,-0.259658,-2.846554,-1.185852
9214.224376,-0.169701,-3.201713,-1.434231
9214.233890,-0.011486,-3.572600,-1.736685
9214.243552,0.135172,-3.997554,-2.042645
9214.253066,0.187183,-4.419505,-2.305480
9214.262567,0.152756,-4.740752,-2.526717
9214.272081,0.083789,-4.935284,-2.719005
9214.281619,0.003156,-5.038614,-2.872404
9214.291133,-0.080224,-5.075981,-2.955285
9214.300744,-0.140079,-5.079485,-2.950492
9214.310258,-0.170677,-5.140703,-2.873078
9214.319542,-0.199691,-5.328950,-2.728034
9214.329056,-0.227020,-5.541937,-2.508434
9214.338860,-0.220891,-5.549435,-2.261911
9214.348374,-0.167896,-5.284202,-2.072871
9214.357660,-0.099245,-4.943625,-1.959732
9214.367174,-0.054882,-4.708883,-1.849977
9214.376786,-0.054955,-4.567085,-1.664646
9214.386300,-0.119026,-4.498271,-1.398518
9214.395825,-0.316116,-4.595028,-1.068926
9214.405339,-0.694899,-4.936643,-0.644091
9214.414716,-1.140152,-5.416124,-0.129100
9214.424230,-1.394019,-5.783540,0.349802
9214.433892,-1.305449,-5.864703,0.630387
9214.443406,-0.965699,-5.649673,0.616483
9214.452776,-0.576227,-5.191246,0.319230
9214.462290,-0.325541,-4.568651,-0.144747
9214.471812,-0.342492,-3.938972,-0.654607
9214.481326,-0.617053,-3.435490,-1.194111
9214.490853,-0.991970,-3.081439,-1.725877
9214.500367,-1.298457,-2.937592,-2.075089
9214.509880,-1.397983,-3.085342,-2.025604
9214.519394,-1.152864,-3.368402,-1.502850
9214.528912,-0.576527,-3.497303,-0.647278
9214.538426,0.025988,-3.413271,0.285440
9214.548149,0.268454,-3.213662,1.096064
9214.557663,0.033111,-2.860425,1.699787
9214.567125,-0.541977,-2.377193,2.087537
9214.576639,-1.371378,-2.081463,2.304908
9214.586062,-2.385061,-2.141419,2.336317
9214.595576,-3.338012,-2.262913,2.088648
9214.605202,-4.065195,-2.266768,1.673857
9214.614716,-4.697571,-2.388339,1.469747
9214.624079,-5.250543,-2.725947,1.663757
9214.633593,-5.354507,-2.937942,1.976461
9214.643153,-4.654621,-2.639985,1.963708
9214.652667,-3.300315,-1.836280,1.463579
9214.662289,-1.942805,-0.968500,0.710954
9214.671803,-1.207993,-0.497146,0.084475
9214.681322,-1.180188,-0.466221,-0.231924
9214.690836,-1.479703,-0.538194,-0.335434
9214.700401,-1.721685,-0.422483,-0.405286
9214.709915,-1.775904,-0.213833,-0.492556
9214.719401,-1.669622,-0.181385,-0.545677
9214.728915,-1.447587,-0.323656,-0.578844
9214.738282,-1.223487,-0.391296,-0.715313
9214.747796,-1.207340,-0.352459,-1.010074
9214.757314,-1.469325,-0.426497,-1.355616
9214.766828,-1.818465,-0.665313,-1.618684
9214.776513,-2.209406,-0.910762,-1.683993
9214.786027,-2.461908,-1.317631,-1.240486
9214.795532,-1.540333,-2.149749,0.197926
9214.805046,0.568492,-2.773518,2.094007
9214.814566,1.348318,-2.306806,2.485110
9214.824080,-0.537609,-1.233336,0.560014
9214.833597,-2.900328,-0.753911,-1.848760
9214.843111,-3.821934,-0.898192,-2.879942
9214.852656,-3.711048,-0.414034,-2.697104
9214.862170,-3.168160,1.261708,-2.368278
9214.871520,-2.311620,2.571310,-2.361132
9214.881034,-1.353837,1.876623,-2.302309
9214.890553,-0.390601,0.013719,-1.839122
9214.900067,0.403317,-1.201661,-1.367946
9214.909586,0.678180,-1.358274,-1.393160
9214.919100,0.519585,-1.005634,-1.787073
9214.928758,0.429452,-0.603796,-2.100214
9214.938272,0.575936,-0.427208,-2.118182
9214.947794,0.665147,-0.573929,-1.933132
9214.957308,0.353766,-1.070294,-1.627275
9214.966684,-0.432605,-1.748827,-1.067055
9214.976198,-1.107056,-1.772107,-0.424069
9214.985865,-0.895454,-0.606217,-0.340227
9214.995379,-0.003480,0.619666,-0.914097
9215.004905,0.709430,0.627460,-1.476435
9215.014419,0.944223,-0.082518,-1.633629
9215.023784,0.928002,-0.426550,-1.537181
9215.033298,0.902767,-0.364203,-1.385663
9215.042815,0.930435,-0.389963,-1.250393
9215.052329,0.866029,-0.552962,-1.134551
9215.061853,0.696403,-0.508029,-1.055856
9215.071367,0.614151,-0.101917,-1.049531
9215.080890,0.664566,0.449095,-1.065395
9215.090404,0.744299,0.824014,-1.039739
9215.100074,0.780533,0.850929,-0.960576
9215.109588,0.747995,0.649630,-0.808651
9215.119098,0.649379,0.470849,-0.585828
9215.128612,0.446332,0.361971,-0.380423
9215.138132,0.076955,0.192125,-0.245149
9215.147646,-0.377704,-0.016634,-0.096254
9215.157020,-0.685397,-0.086563,0.113722
9215.166534,-0.714838,-0.073847,0.204613
9215.176058,-0.573466,-0.335939,0.018891
9215.185572,-0.494710,-0.974406,-0.323639
9215.195238,-0.671396,-1.487074,-0.629719
9215.204752,-1.114603,-1.325097,-0.847227
9215.214120,-1.633602,-0.673448,-0.985153
9215.223634,-2.003858,-0.155096,-1.047484
9215.233404,-2.076144,0.047213,-1.031176
9215.242918,-1.764277,0.107983,-0.890979
9215.252335,-1.194969,0.008276,-0.606819
9215.261849,-0.726151,-0.183649,-0.286303
9215.271366,-0.570153,-0.160198,-0.077512
9215.280880,-0.596923,-0.016481,-0.008888
9215.290431,-0.604966,-0.160770,-0.038138
9215.299945,-0.523248,-0.548008,-0.120336
9215.309431,-0.375837,-0.784904,-0.189936
9215.318945,-0.224850,-0.709436,-0.214813
9215.328469,-0.087523,-0.396632,-0.212015
9215.337983,0.094674,0.026412,-0.189089
9215.347501,0.319955,0.517348,-0.220814
9215.357015,0.460848,1.134334,-0.470211
9215.366390,0.469114,1.608905,-0.998880
9215.375904,0.428999,1.509645,-1.630152
9215.385421,0.300004,1.285491,-2.097067
9215.394935,0.004836,1.638940,-2.233317
9215.404605,-0.419935,1.683534,-2.032646
9215.414119,-0.903377,0.340057,-1.656194
9215.423634,-1.202072,-1.287396,-1.426668
9215.433148,-1.135764,-2.089688,-1.827456
9215.442664,-0.950974,-2.794642,-2.952162
9215.452178,-0.725287,-3.271945,-3.818289
9215.461698,-0.231820,-2.304770,-3.484075
9215.471212,0.323733,-0.598626,-2.557561
9215.480732,0.554995,0.107414,-2.131891
9215.490246,0.477356,-0.184600,-2.263058
9215.499623,0.251954,-0.449273,-2.468483
9215.509137,0.006478,-0.325435,-2.531007
9215.518655,-0.152167,-0.005833,-2.479902
9215.528169,-0.229577,0.293965,-2.376914
9215.537689,-0.276788,0.397168,-2.201853
9215.547203,-0.299176,0.230634,-2.017035
9215.557008,-0.289085,-0.038618,-2.035843
9215.566522,-0.276290,-0.203761,-2.234797
9215.575913,-0.305331,-0.155020,-2.188433
9215.585427,-0.351929,0.077259,-1.622139
9215.594935,-0.319497,0.227721,-0.880132
9215.604449,-0.186179,0.094596,-0.446984
9215.613971,-0.075785,-0.108668,-0.334666
9215.623485,-0.096598,-0.120590,-0.322965
9215.633001,-0.188565,-0.040538,-0.313972
9215.642515,-0.176129,-0.139567,-0.305357
9215.652043,0.018389,-0.518626,-0.395912
9215.661557,0.206997,-0.915575,-0.617928
9215.670926,0.115876,-0.975754,-0.745372
9215.680440,-0.203294,-0.755766,-0.630556
9215.689962,-0.422751,-0.595352,-0.481411
9215.699476,-0.351909,-0.517806,-0.553781
9215.708994,-0.069826,-0.266568,-0.837352
9215.718508,0.152501,0.034170,-1.118587
9215.728179,0.081353,-0.061579,-1.158625
9215.737693,-0.159634,-0.517696,-0.874680
9215.747210,-0.286511,-0.795197,-0.438186
9215.756724,-0.272910,-0.691264,-0.095175
9215.766244,-0.214197,-0.512938,0.081295
9215.775758,-0.089310,-0.464880,0.153606
9215.785272,0.081882,-0.416288,0.187716
9215.794786,0.173642,-0.265617,0.250330
9215.804160,0.154433,-0.108844,0.384764
9215.813674,0.143414,-0.006947,0.490615
9215.823194,0.207502,0.117847,0.408528
9215.832708,0.290408,0.403068,0.155800
9215.842368,0.367108,1.074593,-0.111407
9215.851882,0.490820,2.212727,-0.268738
9215.861412,0.562585,3.208560,-0.281208
9215.870926,0.386713,3.050668,-0.178181
9215.880460,0.055479,1.687789,-0.002606
9215.889974,-0.058898,0.459538,0.268406
9215.899331,0.141461,0.521752,0.697224
9215.908845,0.310184,1.467556,1.224591
9215.918365,0.201607,2.169611,1.568513
9215.927879,-0.034823,2.157003,1.499519
9215.937399,-0.187111,1.640102,1.161132
9215.946913,-0.242420,1.035747,0.907735
9215.956431,-0.285439,0.707505,0.903262
9215.965945,-0.344712,0.631251,0.967297
9215.975699,-0.334405,0.464554,0.792150
9215.985213,-0.196119,0.126980,0.396284
9215.994640,-0.030953,-0.118269,0.111963
9216.004154,0.020071,-0.153875,0.051539
9216.013534,-0.063527,-0.106036,0.013360
9216.023048,-0.213284,-0.044034,-0.093531
9216.032719,-0.365619,0.024440,-0.163337
9216.042233,-0.478373,0.036302,-0.156940
9216.051741,-0.537999,0.057908,-0.176644
9216.061255,-0.549539,0.273774,-0.278135
9216.070785,-0.487266,0.601390,-0.383348
9216.080299,-0.320440,0.756075,-0.358910
9216.089812,-0.080441,0.680891,-0.173792
9216.099326,0.190511,0.570240,0.017676
9216.108701,0.461762,0.568181,0.043400
9216.118215,0.653590,0.685851,-0.048585
9216.127733,0.716689,0.896635,-0.134814
9216.137247,0.662719,1.132786,-0.248914
9216.146909,0.511262,1.269952,-0.418571
9216.156423,0.314549,1.277307,-0.562290
9216.165948,0.174666,1.204546,-0.633906
9216.175462,0.109742,0.997094,-0.608382
9216.184981,0.048363,0.595025,-0.484482
9216.194495,0.014444,0.209037,-0.338836
9216.204018,0.122864,0.158986,-0.238774
9216.213532,0.356513,0.448717,-0.202063
9216.222901,0.561290,0.847404,-0.277412
9216.232415,0.655290,1.220939,-0.460365
9216.241934,0.647912,1.464080,-0.648284
9216.251448,0.573005,1.492101,-0.772702
9216.260972,0.474561,1.414640,-0.849253
9216.270486,0.387302,1.347060,-0.882712
9216.280159,0.311298,1.268395,-0.886629
9216.289673,0.258577,1.238371,-0.916968
9216.299184,0.238694,1.332791,-1.004324
9216.308698,0.220086,1.411044,-1.111090
9216.318218,0.161636,1.239098,-1.171826
9216.327732,0.087278,0.825849,-1.156589
9216.337100,0.032294,0.496671,-1.101474
9216.346614,-0.010607,0.435024,-1.069335
9216.356345,-0.037097,0.368117,-1.077853
9216.365859,-0.004583,0.030745,-1.034975
9216.375315,0.086397,-0.374040,-0.831538
9216.384829,0.166467,-0.520649,-0.505843
9216.394203,0.169928,-0.403355,-0.187559
9216.403717,0.107363,-0.178923,0.062782
9216.413427,0.055989,0.049563,0.205933
9216.422941,0.056096,0.135437,0.208937
9216.432420,0.074815,0.012854,0.144348
9216.441934,0.077228,-0.115985,0.104680
9216.451490,0.075131,-0.047508,0.091828
9216.461004,0.083455,0.120830,0.089408
9216.470509,0.092556,0.168712,0.111855
9216.480023,0.096641,0.101934,0.165260
9216.489514,0.110218,0.133125,0.200456
9216.499028,0.125590,0.306444,0.180254
9216.508407,0.107754,0.454317,0.135735
9216.517921,0.079230,0.529937,0.120693
9216.527438,0.056404,0.635948,0.118202
9216.536952,-0.007553,0.713264,0.074654
9216.546468,-0.077709,0.535054,0.038832
9216.555982,-0.043074,0.125732,0.090914
9216.565682,0.079022,-0.169835,0.159553
9216.575196,0.161526,-0.217556,0.190586
9216.584682,0.176901,-0.229644,0.282070
9216.594196,0.199802,-0.282726,0.433455
9216.603577,0.222517,-0.230562,0.480997
9216.613091,0.176227,-0.078499,0.398477
9216.622761,0.087440,0.016268,0.296943
9216.632275,0.047681,0.003287,0.229997
9216.641644,0.069754,-0.033847,0.194616
9216.651158,0.092825,-0.018495,0.188943
9216.660676,0.074630,0.074661,0.180213
9216.670190,0.027047,0.229950,0.116832
9216.679707,0.002826,0.383592,0.006900
9216.689221,0.027794,0.466189,-0.081972
9216.698781,0.062279,0.483684,-0.075701
9216.708295,0.058986,0.501589,0.055774
9216.717916,0.037642,0.448650,0.276358
9216.727431,0.054829,0.165650,0.526583
9216.736810,0.100431,-0.315222,0.782118
9216.746324,0.122821,-0.846937,1.054495
9216.755989,0.135044,-1.358307,1.307058
9216.765503,0.183257,-1.597979,1.421094
9216.775024,0.214470,-1.238638,1.322561
9216.784538,0.131098,-0.453415,1.102115
9216.794059,-0.048124,0.220890,0.909280
9216.803573,-0.194075,0.512423,0.801269
9216.813086,-0.223746,0.447252,0.758231
9216.822600,-0.153600,0.179571,0.708370
9216.831978,-0.049366,-0.052631,0.571011
9216.841492,0.017845,-0.105666,0.348114
9216.851040,0.011517,-0.039909,0.138573
9216.860554,-0.049588,0.008033,0.018128
9216.870044,-0.088376,-0.041692,-0.032911
9216.879558,-0.043334,-0.132914,-0.074239
9216.889222,0.050015,-0.225395,-0.115674
9216.898736,0.110741,-0.414895,-0.122158
9216.908258,0.120661,-0.639914,-0.110239
9216.917772,0.118473,-0.666667,-0.129869
9216.927298,0.124715,-0.501396,-0.160951
9216.936812,0.137339,-0.330166,-0.123989
9216.946178,0.136366,-0.208972,0.025156
9216.955692,0.107403,-0.153056,0.211105
9216.965213,0.075465,-0.197062,0.316295
9216.974727,0.085615,-0.292538,0.323798
9216.984409,0.132846,-0.335886,0.306119
9216.993923,0.166248,-0.253713,0.316140
9217.003281,0.142100,-0.097602,0.345694
9217.012795,0.081076,-0.006105,0.371562
9217.022313,0.033725,-0.038099,0.390033
9217.031827,0.016219,-0.108991,0.408826
9217.041380,0.006839,-0.076489,0.438129
9217.050894,0.009064,0.107567,0.483722
9217.060463,0.017136,0.301198,0.518781
9217.069977,0.002239,0.322460,0.515679
9217.079420,-0.010626,0.177719,0.515029
9217.088934,0.071486,0.055297,0.433653
9217.098595,0.272996,0.053115,0.107923
9217.108109,0.415638,-0.006889,-0.202243
9217.117482,0.353966,-0.197156,-0.147761
9217.126996,0.212036,-0.254195,0.047910
9217.136516,0.147623,-0.054615,0.086790
9217.146030,0.119367,0.185827,0.069269
