9210.959008,-0.100555,-0.425034,-0.951309
9210.968982,-0.107117,-0.402664,-0.941025
9210.979081,-0.113297,-0.395279,-0.918213
9210.989142,-0.115738,-0.397629,-0.898483
9210.999172,-0.120773,-0.403671,-0.895706
9211.009206,-0.118576,-0.418716,-0.878174
9211.019198,-0.125961,-0.410812,-0.887024
9211.029287,-0.120743,-0.398788,-0.892654
9211.039276,-0.105804,-0.373962,-0.887970
9211.049338,-0.112701,-0.373184,-0.882126
9211.059407,-0.097000,-0.370132,-0.930344
9211.069457,-0.098450,-0.367859,-0.950104
9211.079447,-0.098495,-0.368866,-0.949142
9211.089480,-0.108078,-0.365097,-0.950180
9211.099695,-0.098755,-0.367111,-0.936234
9211.109696,-0.102478,-0.356674,-0.975677
9211.119749,-0.134705,-0.358109,-0.924667
9211.129894,-0.099274,-0.388855,-0.932724
9211.139881,-0.132538,-0.377045,-0.909164
9211.150783,-0.118744,-0.355286,-0.898651
9211.160793,-0.147430,-0.344299,-0.821609
9211.171117,-0.150177,-0.328674,-0.815399
9211.181236,-0.189774,-0.337738,-0.787399
9211.191270,-0.225494,-0.339935,-0.754257
9211.201558,-0.207458,-0.330200,-0.729095
9211.211680,-0.223129,-0.302963,-0.782196
9211.221984,-0.246475,-0.292053,-0.811951
9211.232321,-0.267181,-0.313339,-0.858170
9211.242447,-0.282394,-0.331833,-0.888428
9211.252666,-0.271576,-0.360397,-0.877991
9211.262783,-0.259888,-0.371094,-0.932480
9211.273036,-0.266205,-0.357529,-0.983749
9211.283249,-0.274612,-0.343872,-0.985550
9211.293439,-0.303253,-0.345718,-0.964203
9211.303651,-0.314178,-0.347794,-0.911942
9211.313522,-0.324097,-0.335220,-0.848465
9211.324031,-0.338669,-0.332336,-0.802094
9211.334244,-0.322327,-0.330200,-0.793915
9211.344437,-0.303833,-0.326904,-0.793610
9211.354652,-0.276413,-0.313873,-0.836533
9211.364877,-0.282776,-0.321442,-0.861511
9211.374916,-0.291229,-0.355392,-0.903870
9211.385135,-0.253067,-0.374130,-0.978958
9211.395551,-0.252594,-0.405548,-0.985535
9211.405541,-0.215866,-0.391373,-0.967941
9211.415809,-0.194580,-0.385223,-0.959641
9211.425883,-0.217331,-0.395386,-0.906693
9211.436200,-0.222168,-0.391312,-0.861145
9211.446333,-0.203949,-0.353256,-0.818588
9211.456586,-0.171082,-0.298660,-0.807144
9211.466776,-0.163162,-0.284790,-0.801819
9211.476812,-0.175049,-0.314316,-0.817413
9211.487040,-0.185104,-0.345139,-0.871613
9211.499201,-0.180634,-0.360168,-0.910461
9211.509240,-0.160278,-0.361465,-0.869629
9211.520610,-0.168976,-0.336899,-0.933563
9211.530378,-0.129440,-0.322067,-0.952545
9211.542417,-0.150986,-0.302475,-0.969238
9211.550480,-0.137360,-0.316757,-0.983215
9211.560532,-0.142685,-0.335632,-0.979706
9211.570555,-0.133896,-0.326431,-0.931915
9211.580581,-0.148117,-0.304825,-0.884155
9211.590844,-0.140213,-0.296814,-0.882904
9211.600693,-0.141052,-0.292847,-0.884811
9211.613552,-0.146790,-0.314240,-0.908081
9211.630862,-0.169220,-0.325714,-0.955109
9211.640930,-0.163055,-0.283615,-0.932404
9211.652009,-0.153915,-0.223892,-0.897415
9211.663028,-0.139969,-0.194260,-0.886749
9211.671066,-0.166901,-0.187073,-0.932480
9211.683135,-0.165405,-0.227875,-0.907562
9211.693039,-0.165176,-0.268921,-0.869797
9211.705427,-0.160645,-0.273636,-0.817368
9211.724092,-0.064148,-0.395859,-0.948257
9211.733375,-0.205688,-0.513153,-1.394852
9211.743627,-0.042328,-0.372559,-1.374008
9211.754125,0.064651,-0.312744,-1.122040
9211.763877,-0.025284,-0.350967,-0.996292
9211.775829,-0.084518,-0.366119,-0.921204
9211.786103,-0.067123,-0.369461,-0.879471
9211.798434,-0.066589,-0.356155,-0.848526
9211.806034,-0.108368,-0.354065,-0.843079
9211.816296,-0.165298,-0.350037,-0.851639
9211.826198,-0.147903,-0.312881,-0.815048
9211.836559,-0.158554,-0.333160,-0.791840
9211.847096,-0.144485,-0.352966,-0.830658
9211.857742,-0.121048,-0.378906,-0.904129
9211.870192,-0.139572,-0.434113,-0.863907
9211.879968,-0.181763,-0.453659,-0.859924
9211.892532,-0.122910,-0.466156,-0.814865
9211.901867,-0.162674,-0.429276,-0.824539
9211.912954,-0.084656,-0.439056,-0.980087
9211.922155,-0.224976,-0.360321,-1.008011
9211.933411,-0.225586,-0.361481,-0.939758
9211.942275,-0.130554,-0.410858,-0.771301
9211.953073,-0.121078,-0.338287,-0.739014
9211.963286,-0.171494,-0.239716,-0.736664
9211.973008,-0.200684,-0.180557,-0.593338
9211.986434,-0.189041,-0.208328,-0.746170
9211.996115,-0.164276,-0.279358,-0.833374
9212.010199,-0.214066,-0.303543,-0.796921
9212.026364,-0.157288,-0.334259,-1.019455
9212.036443,-0.204132,-0.374710,-1.126785
9212.047308,-0.241745,-0.412155,-1.168625
