221282.537450,-0.157074,-0.591202,-0.762939
221282.550495,-0.151917,-0.610901,-0.730728
221282.568080,-0.041336,-0.546631,-0.805267
221282.578764,-0.063492,-0.522385,-0.728683
221282.590496,-0.159973,-0.545776,-0.621140
221282.599806,-0.239090,-0.600693,-0.615814
221282.609075,-0.217758,-0.709625,-0.681686
221282.619561,-0.247009,-0.489166,-0.684174
221282.630381,-0.238190,-0.444931,-0.572708
221282.641262,-0.258469,-0.583939,-0.547150
221282.651504,-0.260406,-0.737991,-0.576538
221282.661229,-0.258423,-0.602264,-0.756348
221282.672158,-0.336273,-0.585602,-0.726593
221282.682026,-0.338226,-0.626465,-0.698654
221282.692801,-0.335846,-0.654144,-0.705811
221282.703496,-0.317169,-0.591202,-0.721527
221282.714550,-0.352036,-0.529617,-0.648575
221282.727883,-0.357666,-0.490189,-0.549057
221282.744964,-0.291565,-0.522079,-0.593826
221282.754911,-0.276947,-0.558548,-0.585312
221282.765711,-0.221649,-0.606552,-0.651016
221282.774916,-0.182861,-0.609879,-0.703598
221282.787518,-0.175995,-0.644699,-0.685303
221282.795489,-0.206131,-0.674683,-0.586914
221282.805871,-0.149521,-0.739777,-0.608688
221282.816014,-0.149994,-0.636169,-0.658432
221282.826558,-0.134216,-0.570587,-0.663361
221282.837036,0.030426,-0.470627,-0.654419
221282.848939,0.070435,-0.366776,-0.418243
221282.858172,0.178787,-0.663162,-0.673782
221282.868260,-0.055801,-0.471573,-0.719162
221282.879296,-0.193024,-0.718979,-0.515701
221282.890998,-0.099350,-0.529175,-0.858673
221282.900620,-0.205383,-0.711685,-0.664871
221282.910224,-0.157455,-0.646576,-0.726349
221282.920615,0.016174,-0.576263,-0.714752
221282.930842,0.066727,-0.479050,-0.637466
221282.941388,-0.041428,-0.476791,-0.576813
221282.952006,-0.114319,-0.563004,-0.589462
221282.964034,-0.188019,-0.608139,-0.643784
221282.972423,-0.232422,-0.676025,-0.693192
221282.982934,-0.307938,-0.750671,-0.708664
221282.993354,-0.402573,-0.995590,-0.827499
221283.004608,-0.063416,-0.658218,-0.863770
221283.015779,0.037689,-0.598526,-0.689270
221283.026985,-0.100403,-0.614273,-0.665466
221283.036971,-0.134735,-0.571304,-0.730057
221283.047702,-0.117340,-0.561813,-0.711121
221283.058822,-0.136826,-0.568054,-0.698669
221283.069858,-0.113297,-0.485962,-0.655212
221283.078969,-0.092606,-0.407394,-0.631454
221283.089702,-0.123184,-0.439651,-0.621384
221283.100220,-0.132980,-0.514648,-0.677368
221283.111079,-0.102554,-0.503647,-0.732819
221283.121326,-0.089508,-0.536423,-0.768402
221283.131673,-0.076004,-0.536209,-0.770203
221283.142973,-0.082642,-0.491608,-0.800156
221283.153849,-0.129929,-0.497101,-0.796799
221283.164492,-0.157089,-0.501602,-0.779510
221283.175560,-0.160736,-0.490189,-0.776459
221283.186600,-0.144562,-0.502304,-0.784286
221283.197316,-0.143509,-0.497543,-0.782242
221283.208614,-0.125992,-0.489532,-0.786850
221283.219823,-0.100708,-0.483063,-0.808090
221283.230856,-0.152130,-0.445892,-0.777771
221283.242392,-0.045029,-0.558792,-0.719131
221283.253776,-0.155624,-0.542847,-0.834930
221283.265235,-0.297165,-0.433228,-0.790039
221283.276026,-0.365509,-0.509109,-0.730881
221283.287644,-0.223785,-0.497696,-0.727219
221283.298925,-0.122849,-0.508636,-0.737015
221283.309833,-0.073563,-0.541885,-0.719238
221283.320883,-0.076981,-0.556046,-0.682175
221283.331405,-0.084442,-0.577118,-0.636398
221283.342588,-0.062714,-0.556290,-0.658463
221283.352685,-0.010071,-0.565536,-0.637405
221283.363878,0.136627,-0.627411,-0.450119
221283.374492,-0.031815,-0.545395,-0.491211
221283.385350,-0.069214,-0.589874,-0.501968
221283.396723,-0.114136,-0.586151,-0.690796
221283.408223,-0.208221,-0.575119,-0.841797
221283.419610,-0.360214,-0.628372,-0.876495
221283.430001,-0.385773,-0.692825,-0.405670
221283.440654,-0.233917,-0.640793,-0.355270
221283.450867,-0.142838,-0.646957,-0.318054
221283.462440,-0.182480,-0.644333,-0.280197
221283.471380,-0.237656,-0.637833,-0.362152
221283.481030,-0.333313,-0.638412,-0.456406
221283.493061,-0.427505,-0.609375,-0.539490
221283.501898,-0.425476,-0.648239,-0.674377
221283.513147,-0.344055,-0.680069,-0.711136
221283.524251,-0.215195,-0.678802,-0.685181
221283.534999,-0.160065,-0.698196,-0.633789
221283.545200,-0.217636,-0.705658,-0.688477
221283.555545,-0.366196,-0.639603,-0.736404
221283.565894,-0.503906,-0.695816,-0.755280
221283.577605,-0.577255,-0.697296,-0.728622
221283.586822,-0.557236,-0.680237,-0.646790
221283.597165,-0.350098,-0.748611,-0.587463
221283.608612,-0.263382,-0.747299,-0.595322
221283.619791,-0.276016,-0.731689,-0.672760
221283.630353,-0.202698,-0.735840,-0.707336
221283.641635,-0.202118,-0.714264,-0.732544
221283.652837,-0.331177,-0.687164,-0.788605
221283.664127,-0.326447,-0.729858,-0.758652
221283.674985,-0.357361,-0.733917,-0.608932
221283.685450,-0.334579,-0.743317,-0.442993
221283.696468,-0.388092,-0.740967,-0.345444
221283.706808,-0.469437,-0.716171,-0.344070
221283.726289,-0.491394,-0.686172,-0.427338
221283.738046,-0.447769,-0.639801,-0.625458
221283.748483,-0.441910,-0.613327,-0.705521
221283.759751,-0.420868,-0.589050,-0.757980
221283.771876,-0.451309,-0.606552,-0.715332
221283.781657,-0.479446,-0.637238,-0.631653
221283.793657,-0.466095,-0.658966,-0.533676
221283.804245,-0.448410,-0.660324,-0.444214
221283.815678,-0.491943,-0.657761,-0.405411
221283.825740,-0.670013,-0.663589,-0.428055
221283.836115,-0.733292,-0.655518,-0.443375
221283.847483,-0.618835,-0.616394,-0.451447
221283.857633,-0.546249,-0.599915,-0.460251
221283.869136,-0.511047,-0.623306,-0.468002
221283.879831,-0.537979,-0.625366,-0.479126
221283.890269,-0.583725,-0.601120,-0.473419
221283.901691,-0.648697,-0.610443,-0.431091
221283.913591,-0.740875,-0.617126,-0.340942
221283.924260,-0.716553,-0.621353,-0.247528
221283.935268,-0.718872,-0.621460,-0.189667
221283.946940,-0.768448,-0.607224,-0.218491
221283.957002,-0.829681,-0.592422,-0.232712
221283.967856,-0.871674,-0.571091,-0.222137
221283.978055,-1.026596,-0.527573,-0.247849
221283.988364,-1.091034,-0.523697,-0.245544
221283.999714,-1.105438,-0.491714,-0.003983
221284.010754,-0.975800,-0.474503,0.096725
221284.021438,-0.924973,-0.425461,0.130264
221284.031730,-0.864075,-0.425903,0.092667
221284.043392,-0.794449,-0.428741,0.035522
221284.053892,-0.802963,-0.450302,-0.054092
221284.063718,-0.691528,-0.441330,0.011978
221284.074974,-0.551086,-0.442368,0.175385
221284.085541,-0.524506,-0.407501,0.338959
221284.097038,-0.533691,-0.374573,0.369675
221284.108205,-0.600967,-0.352646,0.275024
221284.120346,-0.808411,-0.295059,0.227341
221284.130746,-0.856979,-0.294312,0.148331
221284.142378,-0.899353,-0.273224,0.065689
221284.152856,-0.994217,-0.269653,0.008774
221284.163040,-1.005325,-0.262299,-0.034393
221284.174350,-1.543488,-0.572632,-0.693604
221284.184879,-0.543457,-0.609695,-0.769379
221284.195700,-0.554153,-0.589798,0.042084
221284.207362,-0.647461,-0.606934,0.125214
221284.217819,-0.229752,-0.497742,0.184113
221284.229161,-0.415970,-0.590546,0.401703
221284.240483,-0.669434,-0.524872,0.351624
221284.251016,-0.710526,-0.388535,0.427399
221284.262643,-0.633087,-0.349396,0.337494
221284.273049,-0.683044,-0.392090,0.485550
221284.284085,-0.639984,-0.363770,0.759125
221284.295438,-0.650177,-0.334442,0.935959
221284.306623,-0.519562,-0.514175,1.314896
221284.316815,-0.882050,-0.667984,1.214813
221284.328146,-1.010529,-0.710510,0.705658
221284.338030,-0.959473,-0.739426,0.320297
221284.349071,-0.813889,-0.748169,0.112823
221284.360779,-0.694519,-0.769455,0.051086
221284.372183,-0.718048,-0.855682,0.292099
221284.383168,-0.678909,-0.854263,0.348480
221284.394691,-0.650620,-0.939301,0.615585
221284.405742,-0.715439,-0.770752,0.591431
221284.417357,-0.858063,-0.770035,0.765472
221284.427950,-0.727448,-0.631790,0.648911
221284.438275,-0.719498,-0.573013,0.643845
221284.449323,-0.569748,-0.539749,0.666489
221284.459656,-0.476364,-0.549255,0.786133
221284.470209,-0.507599,-0.470215,0.798523
221284.480837,-0.596756,-0.498611,0.654922
221284.491021,-0.650665,-0.556335,0.621246
221284.501698,-0.676453,-0.541641,0.639786
221284.512116,-0.647781,-0.571808,0.575958
221284.522997,-0.577408,-0.621353,0.554565
221284.534914,-0.573044,-0.683273,0.584259
221284.546011,-0.574890,-0.680267,0.575439
221284.556626,-0.579697,-0.690460,0.550735
221284.568173,-0.598434,-0.707260,0.565033
221284.578168,-0.610382,-0.676804,0.570175
221284.589767,-0.606018,-0.661774,0.538055
221284.600781,-0.582169,-0.634979,0.507248
221284.612361,-0.563034,-0.634155,0.529037
221284.623837,-0.599091,-0.536926,0.594589
221284.634441,-0.615646,-0.536789,0.627762
221284.645472,-0.592819,-0.533554,0.679077
221284.656682,-0.640198,-0.502167,0.660294
221284.667048,-0.633774,-0.535690,0.606979
221284.678107,-0.630951,-0.548584,0.578384
221284.689771,-0.632339,-0.572388,0.567291
221284.701170,-0.605347,-0.616379,0.576874
221284.711757,-0.600861,-0.633484,0.569839
221284.724060,-0.638062,-0.628525,0.534180
221284.735101,-0.633621,-0.646713,0.534973
221284.747186,-0.624451,-0.617142,0.551132
221284.757468,-0.602722,-0.592697,0.542847
221284.768279,-0.604599,-0.584366,0.559601
221284.779884,-0.611481,-0.588486,0.569290
221284.790395,-0.651367,-0.570297,0.542603
221284.802066,-0.603851,-0.644760,0.554947
221284.812383,-0.623840,-0.635376,0.550934
221284.824133,-0.647385,-0.660416,0.537613
221284.835247,-0.616119,-0.699524,0.494293
221284.845739,-0.594482,-0.731522,0.474518
221284.856300,-0.631744,-0.764664,0.473694
221284.867491,-0.655228,-0.788757,0.461380
221284.878782,-0.656464,-0.803085,0.457275
221284.890307,-0.616226,-0.823074,0.423111
221284.901340,-0.551071,-0.807190,0.228806
221284.912659,-0.510315,-0.799683,0.054718
221284.923266,-0.517059,-0.789993,-0.062958
221284.934865,-0.546753,-0.810669,-0.002716
221284.944708,-0.542831,-0.832077,0.069656
221284.955286,-0.634033,-0.811630,0.092453
221284.966396,-0.599884,-0.915817,0.147461
